"pid","grp","duration","entry","exit","num","ind"
5269,"vac",3,375,479,6294,2
5269,"obs",15,375,479,6294,2
5279,"wait",82,367,472,6294,2
5279,"vac",3,367,472,6294,2
5279,"obs",15,367,472,6294,2
5281,"wait",95,386,511,6294,2
5281,"vac",10,386,511,6294,2
5281,"obs",15,386,511,6294,2
5294,"wait",83,361,468,6294,2
5294,"vac",4,361,468,6294,2
5294,"obs",15,361,468,6294,2
5299,"wait",84,356,462,6294,2
5299,"vac",2,356,462,6294,2
5299,"obs",15,356,462,6294,2
5303,"wait",81,375,481,6294,2
5303,"vac",5,375,481,6294,2
5303,"obs",15,375,481,6294,2
5312,"wait",84,357,466,6294,2
5312,"vac",5,357,466,6294,2
5312,"obs",15,357,466,6294,2
5318,"wait",97,390,515,6294,2
5318,"vac",8,390,515,6294,2
5318,"obs",15,390,515,6294,2
5319,"wait",83,360,477,6294,2
5319,"vac",14,360,477,6294,2
5319,"obs",15,360,477,6294,2
5323,"wait",84,352,462,6294,2
5323,"vac",6,352,462,6294,2
5323,"obs",15,352,462,6294,2
5324,"wait",83,368,475,6294,2
5324,"vac",4,368,475,6294,2
5324,"obs",15,368,475,6294,2
5330,"wait",83,361,471,6294,2
5330,"vac",7,361,471,6294,2
5330,"obs",15,361,471,6294,2
5357,"wait",82,372,482,6294,2
5357,"vac",8,372,482,6294,2
5357,"obs",15,372,482,6294,2
5365,"wait",93,384,504,6294,2
5365,"vac",7,384,504,6294,2
5365,"obs",15,384,504,6294,2
5368,"wait",82,365,470,6294,2
5368,"vac",3,365,470,6294,2
5368,"obs",15,365,470,6294,2
5376,"wait",83,362,468,6294,2
5376,"vac",3,362,468,6294,2
5376,"obs",15,362,468,6294,2
5390,"wait",82,371,475,6294,2
5390,"vac",2,371,475,6294,2
5390,"obs",15,371,475,6294,2
5391,"wait",84,358,469,6294,2
5391,"vac",7,358,469,6294,2
5391,"obs",15,358,469,6294,2
5393,"wait",83,368,482,6294,2
5393,"vac",11,368,482,6294,2
5393,"obs",15,368,482,6294,2
5394,"wait",82,371,481,6294,2
5394,"vac",8,371,481,6294,2
5394,"obs",15,371,481,6294,2
5397,"wait",83,363,469,6294,2
5397,"vac",3,363,469,6294,2
5397,"obs",15,363,469,6294,2
5402,"wait",82,373,482,6294,2
5402,"vac",7,373,482,6294,2
5402,"obs",15,373,482,6294,2
5417,"wait",82,371,477,6294,2
5417,"vac",4,371,477,6294,2
5417,"obs",15,371,477,6294,2
5421,"wait",95,387,511,6294,2
5421,"vac",9,387,511,6294,2
5421,"obs",15,387,511,6294,2
5442,"wait",82,374,478,6294,2
5442,"vac",2,374,478,6294,2
5442,"obs",15,374,478,6294,2
5443,"wait",83,362,469,6294,2
5443,"vac",4,362,469,6294,2
5443,"obs",15,362,469,6294,2
5454,"wait",86,381,492,6294,2
5454,"vac",5,381,492,6294,2
5454,"obs",15,381,492,6294,2
5455,"wait",84,357,464,6294,2
5455,"vac",3,357,464,6294,2
5455,"obs",15,357,464,6294,2
5462,"wait",82,375,480,6294,2
5462,"vac",3,375,480,6294,2
5462,"obs",15,375,480,6294,2
5470,"wait",83,372,479,6294,2
5470,"vac",4,372,479,6294,2
5470,"obs",15,372,479,6294,2
5480,"wait",99,391,514,6294,2
5480,"vac",4,391,514,6294,2
5480,"obs",15,391,514,6294,2
5484,"wait",96,389,510,6294,2
5484,"vac",5,389,510,6294,2
5484,"obs",15,389,510,6294,2
5495,"wait",98,390,512,6294,2
5495,"vac",4,390,512,6294,2
5495,"obs",15,390,512,6294,2
5506,"wait",96,386,507,6294,2
5506,"vac",5,386,507,6294,2
5506,"obs",15,386,507,6294,2
5507,"wait",83,376,483,6294,2
5507,"vac",4,376,483,6294,2
5507,"obs",15,376,483,6294,2
5511,"wait",97,389,513,6294,2
5511,"vac",7,389,513,6294,2
5511,"obs",15,389,513,6294,2
5515,"wait",99,391,522,6294,2
5515,"vac",12,391,522,6294,2
5515,"obs",15,391,522,6294,2
5532,"wait",98,390,511,6294,2
5532,"vac",3,390,511,6294,2
5532,"obs",15,390,511,6294,2
5553,"wait",93,383,501,6294,2
5553,"vac",5,383,501,6294,2
5553,"obs",15,383,501,6294,2
5556,"wait",101,393,526,6294,2
5556,"vac",12,393,526,6294,2
5556,"obs",15,393,526,6294,2
5557,"wait",98,390,520,6294,2
5557,"vac",12,390,520,6294,2
5557,"obs",15,390,520,6294,2
5561,"wait",99,391,514,6294,2
5561,"vac",4,391,514,6294,2
5561,"obs",15,391,514,6294,2
5565,"wait",83,376,484,6294,2
5565,"vac",5,376,484,6294,2
5565,"obs",15,376,484,6294,2
5566,"wait",97,389,514,6294,2
5566,"vac",8,389,514,6294,2
5566,"obs",15,389,514,6294,2
5569,"wait",83,376,482,6294,2
5569,"vac",3,376,482,6294,2
5569,"obs",15,376,482,6294,2
5577,"wait",93,383,499,6294,2
5577,"vac",3,383,499,6294,2
5577,"obs",15,383,499,6294,2
5581,"wait",83,376,483,6294,2
5581,"vac",4,376,483,6294,2
5581,"obs",15,376,483,6294,2
5588,"wait",93,382,500,6294,2
5588,"vac",5,382,500,6294,2
5588,"obs",15,382,500,6294,2
5594,"wait",98,390,513,6294,2
5594,"vac",5,390,513,6294,2
5594,"obs",15,390,513,6294,2
5596,"wait",102,394,519,6294,2
5596,"vac",3,394,519,6294,2
5596,"obs",15,394,519,6294,2
5597,"wait",97,389,510,6294,2
5597,"vac",4,389,510,6294,2
5597,"obs",15,389,510,6294,2
5615,"wait",91,381,497,6294,2
5615,"vac",5,381,497,6294,2
5615,"obs",15,381,497,6294,2
5617,"wait",97,388,511,6294,2
5617,"vac",6,388,511,6294,2
5617,"obs",15,388,511,6294,2
5619,"wait",97,387,509,6294,2
5619,"vac",5,387,509,6294,2
5619,"obs",15,387,509,6294,2
5621,"wait",94,383,505,6294,2
5621,"vac",8,383,505,6294,2
5621,"obs",15,383,505,6294,2
5623,"wait",117,402,544,6294,2
5623,"vac",5,402,544,6294,2
5623,"obs",15,402,544,6294,2
5629,"wait",91,381,499,6294,2
5629,"vac",7,381,499,6294,2
5629,"obs",15,381,499,6294,2
5631,"wait",102,394,525,6294,2
5631,"vac",9,394,525,6294,2
5631,"obs",15,394,525,6294,2
5632,"wait",84,378,484,6294,2
5632,"vac",2,378,484,6294,2
5632,"obs",15,378,484,6294,2
5643,"wait",85,379,488,6294,2
5643,"vac",4,379,488,6294,2
5643,"obs",15,379,488,6294,2
5653,"wait",85,379,489,6294,2
5653,"vac",5,379,489,6294,2
5653,"obs",15,379,489,6294,2
5655,"wait",102,394,526,6294,2
5655,"vac",10,394,526,6294,2
5655,"obs",15,394,526,6294,2
5659,"wait",85,379,486,6294,2
5659,"vac",2,379,486,6294,2
5659,"obs",15,379,486,6294,2
5671,"wait",100,391,513,6294,2
5671,"vac",2,391,513,6294,2
5671,"obs",15,391,513,6294,2
5672,"wait",114,400,540,6294,2
5672,"vac",6,400,540,6294,2
5672,"obs",15,400,540,6294,2
5684,"wait",96,385,508,6294,2
5684,"vac",7,385,508,6294,2
5684,"obs",15,385,508,6294,2
5685,"wait",124,405,554,6294,2
5685,"vac",5,405,554,6294,2
5685,"obs",15,405,554,6294,2
5686,"wait",133,410,568,6294,2
5686,"vac",5,410,568,6294,2
5686,"obs",15,410,568,6294,2
5694,"wait",96,384,508,6294,2
5694,"vac",8,384,508,6294,2
5694,"obs",15,384,508,6294,2
5696,"wait",100,391,517,6294,2
5696,"vac",6,391,517,6294,2
5696,"obs",15,391,517,6294,2
5715,"wait",126,405,556,6294,2
5715,"vac",5,405,556,6294,2
5715,"obs",15,405,556,6294,2
5724,"wait",96,386,507,6294,2
5724,"vac",5,386,507,6294,2
5724,"obs",15,386,507,6294,2
5736,"wait",97,389,511,6294,2
5736,"vac",5,389,511,6294,2
5736,"obs",15,389,511,6294,2
5738,"wait",101,392,518,6294,2
5738,"vac",5,392,518,6294,2
5738,"obs",15,392,518,6294,2
5741,"wait",155,418,599,6294,2
5741,"vac",6,418,599,6294,2
5741,"obs",15,418,599,6294,2
5752,"wait",120,403,545,6294,2
5752,"vac",2,403,545,6294,2
5752,"obs",15,403,545,6294,2
5753,"wait",138,412,580,6294,2
5753,"vac",10,412,580,6294,2
5753,"obs",15,412,580,6294,2
5769,"wait",114,399,536,6294,2
5769,"vac",3,399,536,6294,2
5769,"obs",15,399,536,6294,2
5777,"wait",169,420,612,6294,2
5777,"vac",3,420,612,6294,2
5777,"obs",15,420,612,6294,2
5783,"wait",128,407,563,6294,2
5783,"vac",8,407,563,6294,2
5783,"obs",15,407,563,6294,2
5790,"wait",117,400,541,6294,2
5790,"vac",4,400,541,6294,2
5790,"obs",15,400,541,6294,2
5794,"wait",102,395,521,6294,2
5794,"vac",4,395,521,6294,2
5794,"obs",15,395,521,6294,2
5807,"wait",108,398,530,6294,2
5807,"vac",4,398,530,6294,2
5807,"obs",15,398,530,6294,2
5809,"wait",94,382,504,6294,2
5809,"vac",8,382,504,6294,2
5809,"obs",15,382,504,6294,2
5811,"wait",144,413,582,6294,2
5811,"vac",5,413,582,6294,2
5811,"obs",15,413,582,6294,2
5813,"wait",128,407,558,6294,2
5813,"vac",3,407,558,6294,2
5813,"obs",15,407,558,6294,2
5821,"wait",94,382,508,6294,2
5821,"vac",12,382,508,6294,2
5821,"obs",15,382,508,6294,2
5825,"wait",108,398,538,6294,2
5825,"vac",12,398,538,6294,2
5825,"obs",15,398,538,6294,2
5827,"wait",117,400,542,6294,2
5827,"vac",5,400,542,6294,2
5827,"obs",15,400,542,6294,2
5837,"wait",137,411,571,6294,2
5837,"vac",3,411,571,6294,2
5837,"obs",15,411,571,6294,2
5842,"wait",127,405,558,6294,2
5842,"vac",6,405,558,6294,2
5842,"obs",15,405,558,6294,2
5847,"wait",169,420,614,6294,2
5847,"vac",5,420,614,6294,2
5847,"obs",15,420,614,6294,2
5849,"wait",103,394,522,6294,2
5849,"vac",5,394,522,6294,2
5849,"obs",15,394,522,6294,2
5859,"wait",127,405,554,6294,2
5859,"vac",2,405,554,6294,2
5859,"obs",15,405,554,6294,2
5860,"wait",94,382,502,6294,2
5860,"vac",6,382,502,6294,2
5860,"obs",15,382,502,6294,2
5861,"wait",103,393,519,6294,2
5861,"vac",3,393,519,6294,2
5861,"obs",15,393,519,6294,2
5875,"wait",97,388,513,6294,2
5875,"vac",8,388,513,6294,2
5875,"obs",15,388,513,6294,2
5876,"wait",114,398,534,6294,2
5876,"vac",2,398,534,6294,2
5876,"obs",15,398,534,6294,2
5887,"wait",152,416,591,6294,2
5887,"vac",3,416,591,6294,2
5887,"obs",15,416,591,6294,2
5888,"wait",144,413,582,6294,2
5888,"vac",5,413,582,6294,2
5888,"obs",15,413,582,6294,2
5891,"wait",157,418,601,6294,2
5891,"vac",6,418,601,6294,2
5891,"obs",15,418,601,6294,2
5905,"wait",165,419,611,6294,2
5905,"vac",7,419,611,6294,2
5905,"obs",15,419,611,6294,2
5907,"wait",134,410,568,6294,2
5907,"vac",4,410,568,6294,2
5907,"obs",15,410,568,6294,2
5918,"wait",114,398,536,6294,2
5918,"vac",4,398,536,6294,2
5918,"obs",15,398,536,6294,2
5919,"wait",155,416,594,6294,2
5919,"vac",3,416,594,6294,2
5919,"obs",15,416,594,6294,2
5920,"wait",137,411,572,6294,2
5920,"vac",4,411,572,6294,2
5920,"obs",15,411,572,6294,2
5921,"wait",154,417,598,6294,2
5921,"vac",7,417,598,6294,2
5921,"obs",15,417,598,6294,2
5931,"wait",127,405,559,6294,2
5931,"vac",7,405,559,6294,2
5931,"obs",15,405,559,6294,2
5936,"wait",149,415,591,6294,2
5936,"vac",7,415,591,6294,2
5936,"obs",15,415,591,6294,2
5942,"wait",144,413,581,6294,2
5942,"vac",4,413,581,6294,2
5942,"obs",15,413,581,6294,2
5948,"wait",134,409,570,6294,2
5948,"vac",7,409,570,6294,2
5948,"obs",15,409,570,6294,2
5952,"wait",102,395,527,6294,2
5952,"vac",10,395,527,6294,2
5952,"obs",15,395,527,6294,2
5956,"wait",157,418,602,6294,2
5956,"vac",7,418,602,6294,2
5956,"obs",15,418,602,6294,2
5957,"wait",115,398,541,6294,2
5957,"vac",8,398,541,6294,2
5957,"obs",15,398,541,6294,2
5960,"wait",199,428,653,6294,2
5960,"vac",6,428,653,6294,2
5960,"obs",15,428,653,6294,2
5973,"wait",134,409,565,6294,2
5973,"vac",2,409,565,6294,2
5973,"obs",15,409,565,6294,2
5978,"wait",149,414,592,6294,2
5978,"vac",9,414,592,6294,2
5978,"obs",15,414,592,6294,2
5981,"wait",134,410,571,6294,2
5981,"vac",7,410,571,6294,2
5981,"obs",15,410,571,6294,2
5989,"wait",149,414,586,6294,2
5989,"vac",3,414,586,6294,2
5989,"obs",15,414,586,6294,2
5993,"wait",145,413,585,6294,2
5993,"vac",7,413,585,6294,2
5993,"obs",15,413,585,6294,2
5994,"wait",121,403,550,6294,2
5994,"vac",6,403,550,6294,2
5994,"obs",15,403,550,6294,2
5995,"wait",149,414,589,6294,2
5995,"vac",6,414,589,6294,2
5995,"obs",15,414,589,6294,2
5997,"wait",156,417,599,6294,2
5997,"vac",6,417,599,6294,2
5997,"obs",15,417,599,6294,2
6006,"wait",156,417,599,6294,2
6006,"vac",6,417,599,6294,2
6006,"obs",15,417,599,6294,2
6014,"wait",115,399,541,6294,2
6014,"vac",7,399,541,6294,2
6014,"obs",15,399,541,6294,2
6018,"wait",138,411,577,6294,2
6018,"vac",8,411,577,6294,2
6018,"obs",15,411,577,6294,2
6020,"wait",119,402,556,6294,2
6020,"vac",15,402,556,6294,2
6020,"obs",15,402,556,6294,2
6028,"wait",153,415,592,6294,2
6028,"vac",4,415,592,6294,2
6028,"obs",15,415,592,6294,2
6045,"wait",115,399,541,6294,2
6045,"vac",7,399,541,6294,2
6045,"obs",15,399,541,6294,2
6048,"wait",188,426,641,6294,2
6048,"vac",7,426,641,6294,2
6048,"obs",15,426,641,6294,2
6049,"wait",162,418,607,6294,2
6049,"vac",7,418,607,6294,2
6049,"obs",15,418,607,6294,2
6053,"wait",136,410,570,6294,2
6053,"vac",4,410,570,6294,2
6053,"obs",15,410,570,6294,2
6055,"wait",145,413,582,6294,2
6055,"vac",4,413,582,6294,2
6055,"obs",15,413,582,6294,2
6063,"wait",153,415,591,6294,2
6063,"vac",3,415,591,6294,2
6063,"obs",15,415,591,6294,2
6067,"wait",139,411,578,6294,2
6067,"vac",8,411,578,6294,2
6067,"obs",15,411,578,6294,2
6070,"wait",162,418,603,6294,2
6070,"vac",3,418,603,6294,2
6070,"obs",15,418,603,6294,2
6101,"wait",133,408,568,6294,2
6101,"vac",7,408,568,6294,2
6101,"obs",15,408,568,6294,2
6108,"wait",184,425,633,6294,2
6108,"vac",4,425,633,6294,2
6108,"obs",15,425,633,6294,2
6111,"wait",218,431,671,6294,2
6111,"vac",2,431,671,6294,2
6111,"obs",15,431,671,6294,2
6122,"wait",218,431,675,6294,2
6122,"vac",6,431,675,6294,2
6122,"obs",15,431,675,6294,2
6123,"wait",167,419,611,6294,2
6123,"vac",5,419,611,6294,2
6123,"obs",15,419,611,6294,2
6131,"wait",173,423,623,6294,2
6131,"vac",7,423,623,6294,2
6131,"obs",15,423,623,6294,2
6134,"wait",169,421,624,6294,2
6134,"vac",14,421,624,6294,2
6134,"obs",15,421,624,6294,2
6135,"wait",173,423,625,6294,2
6135,"vac",9,423,625,6294,2
6135,"obs",15,423,625,6294,2
6145,"wait",219,431,676,6294,2
6145,"vac",6,431,676,6294,2
6145,"obs",15,431,676,6294,2
6155,"wait",170,420,613,6294,2
6155,"vac",3,420,613,6294,2
6155,"obs",15,420,613,6294,2
6170,"wait",153,415,592,6294,2
6170,"vac",4,415,592,6294,2
6170,"obs",15,415,592,6294,2
6173,"wait",247,435,706,6294,2
6173,"vac",4,435,706,6294,2
6173,"obs",15,435,706,6294,2
6177,"wait",269,436,730,6294,2
6177,"vac",5,436,730,6294,2
6177,"obs",15,436,730,6294,2
6217,"wait",218,430,674,6294,2
6217,"vac",6,430,674,6294,2
6217,"obs",15,430,674,6294,2
6226,"wait",129,406,561,6294,2
6226,"vac",6,406,561,6294,2
6226,"obs",15,406,561,6294,2
6229,"wait",201,428,654,6294,2
6229,"vac",5,428,654,6294,2
6229,"obs",15,428,654,6294,2
6238,"wait",169,421,618,6294,2
6238,"vac",8,421,618,6294,2
6238,"obs",15,421,618,6294,2
6246,"wait",155,416,596,6294,2
6246,"vac",5,416,596,6294,2
6246,"obs",15,416,596,6294,2
6248,"wait",189,427,639,6294,2
6248,"vac",3,427,639,6294,2
6248,"obs",15,427,639,6294,2
6280,"wait",234,433,690,6294,2
6280,"vac",3,433,690,6294,2
6280,"obs",15,433,690,6294,2
6300,"wait",140,412,577,6294,2
6300,"vac",5,412,577,6294,2
6300,"obs",15,412,577,6294,2
6342,"wait",189,427,641,6294,2
6342,"vac",5,427,641,6294,2
6342,"obs",15,427,641,6294,2
6348,"wait",222,431,677,6294,2
6348,"vac",4,431,677,6294,2
6348,"obs",15,431,677,6294,2
6426,"wait",219,430,674,6294,2
6426,"vac",5,430,674,6294,2
6426,"obs",15,430,674,6294,2
6434,"wait",234,433,694,6294,2
6434,"vac",7,433,694,6294,2
6434,"obs",15,433,694,6294,2
6455,"wait",262,435,729,6294,2
6455,"vac",12,435,729,6294,2
6455,"obs",15,435,729,6294,2
6466,"wait",262,435,719,6294,2
6466,"vac",2,435,719,6294,2
6466,"obs",15,435,719,6294,2
6492,"wait",248,434,710,6294,2
6492,"vac",8,434,710,6294,2
6492,"obs",15,434,710,6294,2
6493,"wait",276,437,741,6294,2
6493,"vac",8,437,741,6294,2
6493,"obs",15,437,741,6294,2
6496,"wait",262,435,722,6294,2
6496,"vac",5,435,722,6294,2
6496,"obs",15,435,722,6294,2
6510,"wait",262,435,723,6294,2
6510,"vac",6,435,723,6294,2
6510,"obs",15,435,723,6294,2
6571,"wait",276,437,736,6294,2
6571,"vac",3,437,736,6294,2
6571,"obs",15,437,736,6294,2
7,"finish",-99,0,25,6294,2
13,"finish",-99,0,22,6294,2
14,"finish",-99,0,28,6294,2
43,"finish",-99,0,27,6294,2
50,"finish",-99,0,24,6294,2
51,"finish",-99,0,22,6294,2
88,"finish",-99,0,28,6294,2
98,"finish",-99,4,45,6294,2
99,"finish",-99,5,50,6294,2
105,"finish",-99,0,29,6294,2
112,"finish",-99,0,31,6294,2
115,"finish",-99,0,35,6294,2
117,"finish",-99,0,32,6294,2
124,"finish",-99,3,43,6294,2
134,"finish",-99,2,44,6294,2
152,"finish",-99,0,35,6294,2
159,"finish",-99,0,34,6294,2
160,"finish",-99,0,33,6294,2
161,"finish",-99,0,35,6294,2
164,"finish",-99,0,36,6294,2
166,"finish",-99,1,44,6294,2
178,"finish",-99,25,80,6294,2
205,"finish",-99,0,36,6294,2
207,"finish",-99,13,60,6294,2
208,"finish",-99,6,48,6294,2
223,"finish",-99,33,95,6294,2
225,"finish",-99,13,59,6294,2
232,"finish",-99,7,51,6294,2
236,"finish",-99,0,39,6294,2
253,"finish",-99,15,65,6294,2
255,"finish",-99,0,39,6294,2
260,"finish",-99,14,61,6294,2
262,"finish",-99,7,48,6294,2
263,"finish",-99,12,58,6294,2
264,"finish",-99,0,43,6294,2
278,"finish",-99,20,72,6294,2
281,"finish",-99,0,41,6294,2
288,"finish",-99,8,53,6294,2
290,"finish",-99,11,57,6294,2
292,"finish",-99,12,59,6294,2
299,"finish",-99,14,62,6294,2
301,"finish",-99,4,51,6294,2
305,"finish",-99,10,57,6294,2
309,"finish",-99,6,54,6294,2
312,"finish",-99,14,60,6294,2
318,"finish",-99,25,77,6294,2
320,"finish",-99,4,46,6294,2
332,"finish",-99,19,71,6294,2
334,"finish",-99,16,64,6294,2
341,"finish",-99,9,54,6294,2
346,"finish",-99,22,74,6294,2
352,"finish",-99,16,66,6294,2
356,"finish",-99,15,70,6294,2
358,"finish",-99,1,41,6294,2
360,"finish",-99,29,86,6294,2
364,"finish",-99,8,52,6294,2
370,"finish",-99,33,95,6294,2
373,"finish",-99,12,56,6294,2
376,"finish",-99,11,62,6294,2
380,"finish",-99,7,50,6294,2
381,"finish",-99,0,39,6294,2
390,"finish",-99,12,59,6294,2
403,"finish",-99,6,53,6294,2
410,"finish",-99,9,57,6294,2
414,"finish",-99,0,47,6294,2
419,"finish",-99,16,65,6294,2
431,"finish",-99,13,62,6294,2
432,"finish",-99,6,50,6294,2
435,"finish",-99,19,72,6294,2
447,"finish",-99,28,85,6294,2
452,"finish",-99,39,99,6294,2
454,"finish",-99,21,73,6294,2
475,"finish",-99,25,80,6294,2
476,"finish",-99,30,89,6294,2
477,"finish",-99,20,72,6294,2
498,"finish",-99,30,86,6294,2
501,"finish",-99,35,90,6294,2
505,"finish",-99,43,107,6294,2
510,"finish",-99,25,89,6294,2
522,"finish",-99,24,76,6294,2
524,"finish",-99,25,79,6294,2
531,"finish",-99,27,79,6294,2
537,"finish",-99,22,78,6294,2
548,"finish",-99,27,82,6294,2
560,"finish",-99,31,89,6294,2
566,"finish",-99,39,102,6294,2
573,"finish",-99,28,83,6294,2
576,"finish",-99,17,68,6294,2
593,"finish",-99,29,84,6294,2
605,"finish",-99,25,82,6294,2
612,"finish",-99,26,83,6294,2
615,"finish",-99,10,59,6294,2
616,"finish",-99,20,72,6294,2
618,"finish",-99,27,81,6294,2
621,"finish",-99,36,93,6294,2
625,"finish",-99,31,95,6294,2
626,"finish",-99,42,107,6294,2
629,"finish",-99,35,97,6294,2
644,"finish",-99,35,96,6294,2
648,"finish",-99,41,106,6294,2
650,"finish",-99,40,106,6294,2
651,"finish",-99,34,93,6294,2
660,"finish",-99,45,116,6294,2
670,"finish",-99,28,84,6294,2
673,"finish",-99,31,89,6294,2
684,"finish",-99,33,92,6294,2
689,"finish",-99,43,106,6294,2
693,"finish",-99,46,110,6294,2
700,"finish",-99,49,117,6294,2
705,"finish",-99,36,99,6294,2
706,"finish",-99,35,100,6294,2
713,"finish",-99,36,96,6294,2
716,"finish",-99,28,84,6294,2
724,"finish",-99,43,109,6294,2
734,"finish",-99,36,101,6294,2
737,"finish",-99,54,125,6294,2
739,"finish",-99,41,109,6294,2
744,"finish",-99,31,93,6294,2
745,"finish",-99,26,82,6294,2
750,"finish",-99,49,118,6294,2
752,"finish",-99,41,107,6294,2
755,"finish",-99,32,89,6294,2
758,"finish",-99,25,78,6294,2
774,"finish",-99,51,121,6294,2
778,"finish",-99,37,100,6294,2
779,"finish",-99,38,102,6294,2
786,"finish",-99,38,97,6294,2
792,"finish",-99,37,97,6294,2
802,"finish",-99,26,85,6294,2
819,"finish",-99,34,95,6294,2
847,"finish",-99,55,126,6294,2
848,"finish",-99,41,108,6294,2
850,"finish",-99,37,99,6294,2
853,"finish",-99,40,106,6294,2
861,"finish",-99,50,119,6294,2
866,"finish",-99,61,133,6294,2
877,"finish",-99,57,128,6294,2
878,"finish",-99,67,141,6294,2
883,"finish",-99,51,115,6294,2
888,"finish",-99,63,136,6294,2
890,"finish",-99,61,138,6294,2
896,"finish",-99,63,134,6294,2
897,"finish",-99,56,130,6294,2
901,"finish",-99,26,81,6294,2
912,"finish",-99,44,109,6294,2
914,"finish",-99,51,117,6294,2
917,"finish",-99,74,154,6294,2
919,"finish",-99,52,121,6294,2
920,"finish",-99,56,126,6294,2
946,"finish",-99,52,119,6294,2
948,"finish",-99,44,109,6294,2
949,"finish",-99,27,84,6294,2
973,"finish",-99,80,162,6294,2
975,"finish",-99,45,111,6294,2
979,"finish",-99,43,107,6294,2
985,"finish",-99,58,131,6294,2
987,"finish",-99,57,130,6294,2
998,"finish",-99,60,138,6294,2
1009,"finish",-99,48,114,6294,2
1017,"finish",-99,51,120,6294,2
1021,"finish",-99,55,127,6294,2
1032,"finish",-99,41,107,6294,2
1041,"finish",-99,57,127,6294,2
1044,"finish",-99,60,130,6294,2
1047,"finish",-99,63,137,6294,2
1048,"finish",-99,55,125,6294,2
1052,"finish",-99,75,155,6294,2
1059,"finish",-99,71,151,6294,2
1060,"finish",-99,62,136,6294,2
1069,"finish",-99,69,143,6294,2
1076,"finish",-99,73,151,6294,2
1078,"finish",-99,61,133,6294,2
1079,"finish",-99,64,136,6294,2
1082,"finish",-99,78,159,6294,2
1087,"finish",-99,78,164,6294,2
1092,"finish",-99,86,171,6294,2
1100,"finish",-99,70,147,6294,2
1111,"finish",-99,67,144,6294,2
1112,"finish",-99,60,133,6294,2
1114,"finish",-99,69,143,6294,2
1119,"finish",-99,80,160,6294,2
1126,"finish",-99,73,154,6294,2
1136,"finish",-99,81,162,6294,2
1137,"finish",-99,66,141,6294,2
1142,"finish",-99,80,160,6294,2
1144,"finish",-99,71,152,6294,2
1155,"finish",-99,78,168,6294,2
1161,"finish",-99,82,165,6294,2
1169,"finish",-99,84,166,6294,2
1172,"finish",-99,68,143,6294,2
1173,"finish",-99,80,159,6294,2
1179,"finish",-99,58,131,6294,2
1202,"finish",-99,94,184,6294,2
1205,"finish",-99,81,163,6294,2
1209,"finish",-99,71,150,6294,2
1228,"finish",-99,71,152,6294,2
1233,"finish",-99,44,112,6294,2
1245,"finish",-99,73,155,6294,2
1256,"finish",-99,62,135,6294,2
1258,"finish",-99,76,154,6294,2
1259,"finish",-99,58,129,6294,2
1263,"finish",-99,92,183,6294,2
1269,"finish",-99,72,151,6294,2
1270,"finish",-99,89,178,6294,2
1279,"finish",-99,100,193,6294,2
1282,"finish",-99,76,153,6294,2
1313,"finish",-99,65,141,6294,2
1316,"finish",-99,80,164,6294,2
1320,"finish",-99,84,165,6294,2
1336,"finish",-99,98,190,6294,2
1343,"finish",-99,78,156,6294,2
1353,"finish",-99,101,197,6294,2
1370,"finish",-99,91,176,6294,2
1386,"finish",-99,88,176,6294,2
1405,"finish",-99,99,195,6294,2
1415,"finish",-99,83,167,6294,2
1421,"finish",-99,69,144,6294,2
1426,"finish",-99,66,139,6294,2
1428,"finish",-99,92,180,6294,2
1429,"finish",-99,78,156,6294,2
1440,"finish",-99,88,172,6294,2
1450,"finish",-99,89,182,6294,2
1458,"finish",-99,82,171,6294,2
1472,"finish",-99,86,169,6294,2
1476,"finish",-99,112,217,6294,2
1480,"finish",-99,113,212,6294,2
1496,"finish",-99,100,195,6294,2
1502,"finish",-99,86,172,6294,2
1509,"finish",-99,95,189,6294,2
1522,"finish",-99,108,204,6294,2
1530,"finish",-99,81,167,6294,2
1559,"finish",-99,112,211,6294,2
1569,"finish",-99,116,220,6294,2
1580,"finish",-99,99,198,6294,2
1581,"finish",-99,104,201,6294,2
1583,"finish",-99,91,182,6294,2
1588,"finish",-99,87,175,6294,2
1589,"finish",-99,92,182,6294,2
1590,"finish",-99,80,165,6294,2
1591,"finish",-99,101,199,6294,2
1594,"finish",-99,112,208,6294,2
1600,"finish",-99,91,181,6294,2
1602,"finish",-99,88,179,6294,2
1605,"finish",-99,95,186,6294,2
1609,"finish",-99,86,172,6294,2
1613,"finish",-99,112,211,6294,2
1616,"finish",-99,79,162,6294,2
1630,"finish",-99,100,191,6294,2
1635,"finish",-99,83,169,6294,2
1636,"finish",-99,86,176,6294,2
1638,"finish",-99,103,200,6294,2
1653,"finish",-99,99,195,6294,2
1658,"finish",-99,82,167,6294,2
1674,"finish",-99,106,204,6294,2
1675,"finish",-99,108,212,6294,2
1698,"finish",-99,121,226,6294,2
1699,"finish",-99,99,195,6294,2
1701,"finish",-99,111,209,6294,2
1708,"finish",-99,126,233,6294,2
1722,"finish",-99,101,194,6294,2
1739,"finish",-99,103,197,6294,2
1744,"finish",-99,125,232,6294,2
1745,"finish",-99,107,208,6294,2
1749,"finish",-99,113,214,6294,2
1752,"finish",-99,114,216,6294,2
1759,"finish",-99,117,219,6294,2
1761,"finish",-99,126,235,6294,2
